0,0,193,19,172,19,162,102,160,179,216,16,223,72,204,23,177,135,177,284,193,407,206,140,208,258,220,388,0,0,0,0,0,0,0,0
182,49,182,98,164,95,157,156,157,212,199,98,206,161,194,137,170,193,170,305,177,412,194,193,198,302,199,402,179,42,187,44,172,49,193,51
187,70,187,109,170,112,165,170,164,221,204,112,208,163,213,219,175,200,174,300,181,395,198,200,194,293,193,395,184,65,191,65,179,70,196,67
186,77,184,109,169,112,141,135,147,93,201,107,225,140,227,177,175,193,174,256,0,0,196,193,196,268,191,395,182,70,189,70,175,72,194,72
186,65,186,107,167,109,140,133,147,84,203,107,223,140,225,163,174,195,175,268,181,393,196,195,196,268,194,337,182,58,189,58,175,65,196,65
186,74,186,107,169,109,141,128,136,77,203,105,225,135,232,170,174,195,175,272,174,344,196,195,196,270,193,344,0,0,0,0,182,67,189,67
187,70,186,114,169,112,150,140,136,147,203,114,221,151,239,163,175,195,175,270,175,342,196,198,194,268,193,330,184,65,191,65,175,70,198,72
186,70,184,112,167,114,140,123,111,135,203,109,230,128,257,149,174,198,175,265,175,335,196,200,194,272,194,330,182,63,189,65,175,70,196,70
187,67,187,109,169,107,143,109,111,114,206,109,233,123,262,142,175,198,175,307,179,405,198,198,196,307,193,402,184,63,191,63,177,67,198,70
0,0,187,107,170,107,145,109,112,114,204,107,230,119,261,133,175,193,175,279,177,402,196,193,194,293,191,402,0,0,0,0,0,0,0,0
0,0,186,105,167,105,143,144,143,195,204,105,233,107,228,60,174,191,175,291,175,340,196,193,196,288,191,402,0,0,191,65,0,0,196,67
187,63,186,107,167,105,143,140,140,191,204,107,233,109,235,65,174,193,175,293,179,391,196,193,196,288,191,398,184,58,191,58,177,65,196,65
187,67,186,107,167,107,145,142,141,188,204,105,233,109,237,60,174,193,175,300,181,395,196,193,194,300,193,398,182,60,191,60,175,67,196,65
179,63,186,109,170,116,167,170,158,221,199,102,201,151,181,205,170,205,172,312,181,400,194,200,189,302,201,398,177,58,184,56,172,67,193,65
179,70,187,102,177,119,160,144,133,161,201,88,177,105,141,119,199,195,201,279,201,398,215,188,213,300,210,398,175,65,184,60,0,0,194,63
175,88,184,114,179,133,158,156,131,179,194,98,162,95,133,86,201,200,186,305,165,391,211,193,213,309,218,400,0,0,0,0,0,0,0,0
175,93,184,128,174,149,155,179,129,212,196,109,165,102,136,86,201,221,204,316,218,407,215,212,187,319,164,393,172,88,179,86,0,0,187,86
175,77,189,116,182,128,169,165,141,207,196,102,167,121,135,135,196,214,184,309,162,398,208,209,196,314,216,407,175,70,181,70,0,0,193,77
187,79,179,105,165,98,175,144,198,184,194,114,194,161,204,198,162,209,162,302,148,381,182,209,198,305,213,400,182,70,191,72,174,67,196,74
184,95,170,121,165,102,198,107,233,107,177,144,193,165,221,198,150,207,165,319,148,398,164,216,179,316,206,391,181,88,187,91,174,81,0,0
181,93,170,116,164,102,196,105,230,100,177,135,194,161,225,191,148,221,165,316,148,405,165,223,179,314,203,391,179,86,184,86,169,81,0,0
210,58,201,102,186,91,172,147,155,209,216,114,220,161,223,212,175,200,174,298,153,393,199,207,206,293,210,398,206,51,213,54,196,54,216,60
204,93,201,142,182,135,167,198,179,205,220,147,221,214,216,214,181,247,187,309,184,412,206,254,213,316,208,409,201,86,210,88,194,91,216,93
203,191,201,233,181,230,184,293,196,247,221,235,218,298,210,247,187,330,182,330,182,405,210,330,0,0,0,0,199,181,208,184,191,186,215,188
206,200,199,235,181,230,181,298,194,240,218,242,218,300,204,247,184,321,181,328,179,400,204,326,220,326,210,402,203,193,213,198,194,193,218,207
198,47,198,93,179,95,174,161,172,219,216,93,221,149,225,216,186,200,182,300,182,395,210,202,206,302,206,400,194,40,201,40,189,49,206,49
189,63,189,100,177,109,172,156,158,202,203,88,194,135,167,184,186,191,187,305,187,402,204,184,208,302,206,402,186,54,193,56,181,58,196,60
167,60,177,102,170,107,147,119,112,112,186,95,165,151,145,207,191,200,187,302,187,402,204,191,220,307,227,395,164,56,172,54,0,0,181,63
160,77,172,114,164,121,138,130,106,135,179,107,162,172,148,228,189,205,187,312,186,405,204,198,220,309,227,402,157,72,165,72,153,81,174,77
182,60,186,95,172,102,148,100,118,84,198,91,191,149,169,205,191,195,189,309,186,400,208,188,223,300,223,398,177,56,186,54,172,63,193,58
187,54,184,98,165,98,155,154,152,205,201,100,203,163,210,200,174,195,177,302,175,398,196,195,203,300,208,398,182,49,191,49,175,51,196,54
187,56,186,98,169,100,157,154,158,202,203,98,213,156,215,202,174,184,174,261,179,400,198,186,198,256,196,323,184,49,191,49,177,56,196,56
186,95,186,135,165,135,145,174,160,212,204,137,227,179,208,219,172,240,162,314,175,409,196,242,201,321,194,409,182,88,191,88,175,93,196,93
0,0,182,98,164,98,143,142,152,163,201,98,218,147,208,130,170,188,169,305,172,407,193,188,196,263,194,316,0,0,187,60,0,0,189,63
162,72,158,102,140,100,129,149,121,193,177,105,186,156,201,212,140,188,136,307,143,405,165,193,165,277,181,405,158,65,167,67,152,63,170,70
0,0,199,28,179,23,165,93,157,170,221,33,232,105,239,81,179,142,181,233,0,0,213,151,213,237,211,295,0,0,0,0,0,0,0,0
198,16,198,79,140,79,119,261,112,330,257,72,271,207,0,0,164,268,0,0,0,0,228,272,0,0,0,0,0,0,0,0,0,0,0,0
184,30,191,105,138,102,121,265,0,0,250,98,0,0,0,0,165,279,0,0,0,0,213,277,0,0,0,0,172,14,194,14,0,0,216,14
